seconds	x_angle	y_angle	z_angle	product 0	product 1	product 2	product 3	product 4	product 5	product 6
285.2666667	13.74173	-46.947109	-25.671455	72218.81893	65522.82706	65469.51683	49644.46333	42931.69808	42787.93898	37510.01516
285.3	15.757851	-48.922638	-25.777008	77234.0783	70369.64719	69185.76033	53561.42379	44993.86265	43321.53005	37840.87943
285.3333333	15.813766	-49.951275	-27.183617	78893.97962	72306.67607	71215.06095	54864.44835	46353.45315	43144.63197	38293.42568
285.3666667	15.014488	-48.264847	-26.657028	75457.13256	68664.1579	67882.61454	52139.51528	44217.16179	43016.07586	37625.66612
285.4	13.050003	-53.048737	-23.121902	81521.18763	76663.99204	77426.01444	57011.77016	51076.12315	41449.96412	40459.00154
285.4333333	12.844009	-52.465496	-27.257965	80274.47861	75344.09419	76191.14132	55948.89717	50164.1849	41197.84831	39962.12631
285.4666667	12.428726	-52.172012	-26.819977	79378.87132	74516.91821	75582.91047	55199.39711	49756.67971	40908.85043	39759.09951
285.5	14.888565	-49.00391	-28.697647	76448.54539	69910.44641	69288.56092	52879.76371	45126.0642	42698.93185	37852.15573
285.5333333	15.171585	-50.841583	-28.984833	79677.73116	73554.11893	72948.78428	55462.80688	47606.30638	42604.74901	38764.63112
285.5666667	15.982986	-49.984795	-27.829674	79125.62699	72491.31591	71300.54197	55060.93398	46403.78724	43263.02914	38323.87315
285.6	14.491493	-50.622879	-29.544205	78636.41337	72681.6953	72459.11511	54589.62651	47308.74721	42152.14806	38615.36413
285.6333333	16.329544	-50.534557	-29.482422	80374.73496	73783.89038	72455.00315	56088.63712	47197.48405	43463.03019	38669.1783
285.6666667	16.835472	-48.096382	-27.616524	77184.58038	69704.04947	67708.85823	53654.10964	43992.76821	44373.45237	37666.90442
285.7	12.686623	-53.500244	-25.927071	82040.14426	77407.51379	78384.28879	57474.26039	51842.93363	41362.65584	40898.54905
285.7333333	15.009979	-53.260361	-26.942245	83730.82181	78305.40838	78026.82698	58884.68447	51404.20548	42807.52532	40713.47026
285.7666667	10.837349	-54.120441	-27.175415	81687.83832	77790.46605	79745.65821	57266.26057	53085.27031	40561.64267	41675.13562
285.8	14.652405	-52.715256	-24.886589	82399.57562	76944.81927	76811.80956	57738.53428	50489.43075	42413.59029	40173.10023
285.8333333	14.733109	-52.418671	-28.642494	81948.59369	76390.87096	76187.60231	57352.70014	50011.50994	42409.64592	39916.8214
285.8666667	16.728271	-51.160873	-30.928322	81824.82795	75285.61573	73806.69765	57298.82274	48158.47926	43752.87846	39136.60037
285.9	14.586151	-52.077667	-27.974831	81205.66577	75605.96411	75455.13519	56721.87056	49471.81969	42256.06316	39627.01565
285.9333333	14.489777	-51.225281	-30.375526	79643.52461	73850.51877	73681.4894	55414.83275	48178.8551	42132.03479	38994.77636
285.9666667	18.342934	-50.236141	-30.679344	82127.43825	74806.19338	72228.50905	57667.30392	47016.22504	45101.33838	38856.78176
286	15.548111	-49.839546	-31.024704	78438.59351	71909.01142	70966.83501	54484.21613	46198.33694	42971.52416	38220.93228
286.0333333	13.647324	-49.253777	-31.290184	75596.01382	69568.75455	69753.75923	52137.79581	45557.07563	41837.66825	37997.09754
286.0666667	12.675858	-52.856705	-27.33194	80836.69491	76055.61835	77011.94085	56434.19178	50796.63162	41176.32247	40304.23148
286.1	14.905182	-52.525581	-26.933014	82305.35753	76720.82423	76431.90197	57657.17578	50186.18068	42549.43292	40019.80017
286.1333333	11.17157	-53.551929	-26.619728	80861.72795	76733.66623	78512.74818	56523.51988	52097.35003	40525.10663	41075.34983
286.1666667	14.861374	-50.360859	-28.796661	78574.29861	72422.87753	71954.2263	54553.84705	46926.64116	42424.17006	38469.43018
286.2	13.413589	-51.217201	-30.101242	78601.50127	73169.49566	73626.57423	54540.36153	48234.16143	41438.42919	39011.36456
286.2333333	12.938507	-52.488068	-27.352745	80399.73484	75443.51399	76239.34738	56053.34899	50190.99932	41258.79309	39975.53382
286.2666667	15.431396	-51.941502	-27.427704	81801.81171	75893.66083	75253.13171	57234.58588	49272.57949	42832.29459	39569.85826
286.3	13.263084	-53.571777	-27.530396	82683.13737	77883.4192	78558.1061	58012.88781	51928.66532	41740.58546	40954.15056
286.3333333	14.728882	-50.432564	-30.451454	78558.73284	72471.87557	72089.82351	54535.57076	47031.26771	42327.19586	38507.51714
286.3666667	12.731125	-50.928635	-28.075493	77479.49633	72210.43357	73051.49325	53616.16436	47901.65401	41035.19729	38884.14075
286.4	14.74147	-51.59552	-28.309509	80521.30211	74743.56927	74461.8857	56148.57051	48727.88719	42315.99704	39261.81669
286.4333333	12.660118	-50.537785	-25.31031	76754.37807	71412.69913	72278.05803	53026.27897	47372.44454	41022.50389	38671.5124
286.4666667	13.356194	-51.867584	-29.160454	79675.314	74427.0423	74956.03122	55434.3304	49201.73784	41431.91527	39467.80948
286.5	15.215607	-52.958618	-27.867905	83383.34071	77815.12703	77397.15578	58582.38821	50907.57452	42868.64102	40439.9478
286.5333333	18.290474	-50.283615	-29.735703	82141.56436	74851.14816	72313.2998	57673.47999	47075.5706	45052.67866	38872.41745
286.5666667	16.873108	-50.696922	-29.759544	81220.70168	74501.23979	72871.96974	56811.48766	47479.22037	43871.56652	38845.25928
286.6	14.33931	-52.497059	-25.250801	81709.97921	76298.91928	76320.40004	57150.33261	50136.97849	42155.56362	39967.6451
286.6333333	12.836632	-52.700325	-25.919151	80693.35564	75822.02309	76683.7802	56306.58935	50533.86248	41238.24338	40159.70599
286.6666667	13.682983	-51.427818	-28.107361	79215.49618	73745.93858	74060.3074	55050.04548	48519.80875	41610.20362	39140.70888
286.7	13.762711	-51.488735	-28.902359	79395.56451	73914.80916	74187.32137	55200.08684	48604.42041	41663.01688	39180.57113
286.7333333	16.129715	-49.173035	-29.883286	78015.1054	71096.31158	69709.44329	54200.12129	45318.11659	43525.67357	37960.22566
286.7666667	10.374527	-53.951511	-24.914429	80996.22524	77214.81595	79409.32645	56692.01258	52880.29615	40260.64005	41571.72404
286.8	10.823929	-53.985226	-22.413162	81414.52906	77493.0546	79455.1683	57027.43641	52861.87039	40500.05402	41540.50383
286.8333333	10.284027	-54.701149	-24.021255	82402.36568	78802.66045	81035.22723	57937.11661	54155.99817	40549.90864	42361.86137
286.8666667	12.302536	-52.591003	-26.950272	80024.59671	75304.27926	76454.95914	55751.11074	50416.58113	40902.10597	40104.76319
286.9	11.057129	-53.740021	-26.518852	81128.36307	77078.50235	78918.8145	56762.46689	52421.69285	40529.19398	41269.39255
286.9333333	13.746216	-53.998585	-24.198112	83922.84347	79074.75254	79520.46387	59082.24166	52645.65904	42211.16802	41400.35244
286.9666667	12.472801	-52.517754	-25.35154	80040.33213	75245.91755	76300.23155	55759.31143	50283.16196	40987.31965	40030.37687
287	12.274872	-51.551804	-26.549889	78145.50987	73187.4615	74318.5106	54168.80457	48855.50901	40769.99956	39327.01923
287.0333333	16.989601	-50.269096	-28.357307	80660.41389	73778.36189	72017.08001	56366.04103	46869.2439	43992.5428	38601.37478
287.0666667	16.75415	-50.629768	-28.488083	80983.4108	74282.59897	72714.19733	56610.37015	47369.07429	43782.09274	38784.37075
287.1	15.882454	-49.59724	-27.243378	78408.12993	71696.20205	70518.53127	54485.09832	45873.92948	43254.2076	38125.76673
287.1333333	15.048004	-52.262222	-27.741608	81979.8151	76280.21678	75887.30554	57380.40225	49767.18345	42602.96363	39803.2424
287.1666667	16.387527	-48.930176	-25.576981	77924.66087	70846.89504	69263.8481	54156.84634	45011.46132	43777.27989	37887.47452
287.2	12.614975	-49.918724	-26.168808	75687.00606	70205.58057	71070.28836	52171.26191	46558.24112	41083.60482	38374.56187
287.2333333	11.316498	-51.07148	-24.408424	76477.03388	71742.19881	73415.69836	52809.68523	48345.1997	40251.92141	39163.42478
287.2666667	15.23085	-49.694725	-24.7715	77880.31663	71417.87258	70654.85911	54021.00479	46007.02922	42774.15843	38139.03641
287.3	10.608093	-52.560852	-21.363739	78550.86598	74397.94638	76477.82725	54568.10227	50642.15847	39990.45153	40305.47715
287.3333333	11.915833	-49.56395	-23.894104	74471.83001	69157.41262	70439.43912	51201.30407	46244.20142	40772.77285	38335.04581
287.3666667	9.195145	-48.282635	-24.543846	70093.93393	65536.51342	68537.65564	47846.1952	45618.94266	39938.76145	38710.42873
287.4	10.48793	-48.057163	-23.651085	70820.67292	65689.86066	67860.54161	48397.6832	44916.97908	40573.43828	38273.00778
287.4333333	8.543816	-49.199226	-22.882538	71062.80827	66964.06078	70333.96765	48586.74381	46855.59012	39360.95924	39125.64857
287.4666667	6.704361	-49.955963	-20.187668	71001.68798	67783.97659	72204.60861	48639.17416	48484.94593	38556.8988	40066.64653
287.5	7.222847	-50.049019	-22.304924	71522.25875	68115.22945	72223.54704	49009.66732	48362.91981	38690.78848	39884.15486
287.5333333	6.034134	-50.576202	-20.979889	71636.39171	68791.19144	73537.99301	49195.38902	49508.1229	38254.75322	40578.81272
287.5666667	6.765274	-53.412579	-17.376968	77379.08013	74726.62572	78809.82808	53876.23718	52990.04892	38620.24497	41992.37278
287.6	6.344208	-51.868118	-21.66272	74174.81657	71423.07903	75868.11153	51222.47559	50983.91954	38259.25527	41076.61549
287.6333333	7.618713	-48.475216	-22.028305	69181.47287	65312.73352	69301.20314	47201.34252	46483.72386	39305.60354	39335.66921
287.6666667	6.508926	-52.001022	-18.839508	74528.18947	71736.86022	76080.02658	51498.28711	51093.29858	38312.69199	41090.49861
287.7	10.049454	-49.054504	-22.161758	72030.56331	67305.50159	69746.32331	49299.88268	46148.70305	40009.70597	38602.50534
287.7333333	7.956482	-48.084995	-23.109215	68809.35289	64721.16255	68523.33194	46917.92354	45942.97324	39580.72789	39149.17048
287.7666667	8.271576	-48.686127	-22.622665	70014.65276	65919.76489	69486.20643	47801.32727	46413.65828	39439.76279	39111.89745
287.8	8.781898	-45.112694	-20.177574	65030.53159	59933.78847	63344.8241	44370.5737	43072.90294	41633.0408	39034.60952
287.8333333	7.494904	-42.584167	-17.722672	60596.76729	55536.56203	60062.80629	41763.61329	42409.41803	43369.57909	40575.76071
287.8666667	10.56604	-38.382027	-15.603806	58720.74782	51017.97718	53104.13478	41963.5018	39723.44493	48736.38283	42149.92288
287.9	9.408173	-36.986191	-12.088058	56250.42053	48783.33289	51959.20074	40976.69569	40449.32523	49976.58317	43823.72049
287.9333333	7.895187	-35.254227	-11.037582	53289.4322	46246.04735	50949.72278	40067.66099	41778.14112	51690.10301	46155.45021
287.9666667	7.715805	-33.63269	-9.247467	51868.5402	44533.11554	49511.97634	40226.07322	42463.6184	53735.12982	47940.08475
288	8.231674	-30.509933	-9.54715	50460.58523	42034.4399	46602.35873	41636.13764	43751.52557	58068.83249	51310.15225
288.0333333	6.074936	-29.935196	-9.821213	48036.34585	40949.42558	47903.54758	40826.98959	45663.07143	58398.13211	52949.24505
288.0666667	4.648468	-29.936043	-10.117332	46745.31419	40692.49749	49133.9767	40255.11872	46769.43471	58181.10768	53656.11371
288.1	7.89537	-25.806961	-10.138062	48428.30772	39214.88242	44253.49809	44484.32952	47639.1242	64681.89994	57444.34223
288.1333333	4.488525	-27.748184	-9.557724	45628.34826	39294.72195	48119.01266	41534.43621	48463.4575	61239.6733	56410.56341
288.1666667	5.251923	-25.873436	-9.15094	45763.93736	38517.65254	46643.26614	43206.61415	49427.90261	64047.61843	58443.85202
288.2	4.05471	-25.240799	-9.8255	44528.40981	38131.58947	47606.35581	43307.77322	50902.63939	64807.23112	59835.05506
288.2333333	4.992722	-23.451614	-9.757568	45163.45158	37755.52434	46260.30167	45214.76743	51879.5528	67575.77036	61789.31748
288.2666667	3.725967	-22.297852	-9.505814	43963.79715	37454.84688	47399.00647	45912.62916	53975.92999	69130.52104	63932.43524
288.3	4.495407	-23.944519	-8.130318	44735.69424	37796.04936	46848.78721	44585.2827	51767.7883	66770.81311	61345.57353
288.3333333	4.19133	-21.60038	-8.656197	44415.77916	37441.16272	46872.23501	46759.32612	54352.61124	70240.73763	64684.79715
288.3666667	5.002121	-22.513275	-8.197525	45147.13562	37610.8756	46116.16233	46118.21651	52817.09456	68982.24389	63070.45681
288.4	5.572021	-22.941139	-8.061279	45705.88512	37768.93376	45608.84058	45919.95696	51976.3236	68435.20504	62242.30679
288.4333333	6.220688	-20.856384	-7.623901	46480.56071	37789.36142	44821.06639	48297.88073	53753.96291	71721.35782	64916.19759
288.4666667	4.008804	-21.335991	-7.6408	44267.9714	37418.79169	47053.80022	46975.57596	54765.54478	70617.19562	65132.97582
288.5	5.727425	-20.212662	-8.508942	46073.85566	37709.44596	45318.79599	48783.29728	54797.01571	72611.57089	66020.64493
288.5333333	5.585541	-19.995232	-9.74408	45970.12046	37699.80898	45471.8853	48964.48005	55136.51917	72919.59684	66386.39821
288.5666667	5.887161	-20.045509	-9.831322	46266.83866	37760.64738	45169.80358	49031.39453	54881.62653	72900.7152	66202.1258
288.6	4.929459	-20.189407	-10.423965	45285.65874	37563.90026	46122.20731	48504.02831	55360.14987	72503.97721	66362.29741
288.6333333	4.061798	-18.258621	-10.213654	44922.88753	37783.267	47258.88973	50400.2435	58170.6327	75360.08795	69493.69253
288.6666667	5.364441	-18.806137	-10.723862	46023.03408	37839.40755	45820.71374	50216.14897	56654.37213	74722.44726	68192.66197
288.7	6.365364	-17.76236	-11.572357	47377.19376	38336.18926	45023.8835	51851.29461	57282.22514	76568.78736	69389.41323
288.7333333	6.253616	-19.621689	-11.509155	46731.77847	37901.17343	44841.95853	49655.54832	55132.91359	73632.50704	66685.03214
288.7666667	6.590012	-18.806747	-10.94342	47288.81332	38135.48482	44612.32149	50727.8675	55882.81739	74977.43283	67765.64185
288.8	7.71109	-18.27771	-10.944336	48673.86597	38640.12914	43648.86749	51885.42284	55873.87666	76091.80045	68212.47148
288.8333333	7.690964	-19.649582	-10.133492	48279.43934	38359.6479	43483.80994	50307.77905	54233.13069	73934.48231	66178.87542
288.8666667	9.014481	-18.79438	-9.986633	50025.02019	39092.2482	42413.51652	52008.54557	54548.27676	75662.73863	67097.33928
288.9	9.157944	-20.225471	-8.539124	49850.68357	38939.43045	42166.49446	50495.74957	52750.51106	73466.36083	64925.84965
288.9333333	11.267967	-19.741875	-8.974083	52573.2785	40241.25357	40543.11891	52425.41939	52346.9355	74983.03638	65216.13311
288.9666667	11.749237	-19.372108	-6.822975	53295.36173	40637.98569	40234.67805	53191.87822	52615.03979	75765.59581	65708.79902
289	12.653915	-17.82132	-6.669937	55007.57249	41713.27362	39896.84502	55683.48404	54303.42144	78648.7289	68022.64631
289.0333333	12.966339	-18.909409	-6.184731	55070.63315	41669.89507	39504.58402	54673.47198	52784.17214	77049.70772	66296.52734
289.0666667	14.185944	-17.142525	-5.175644	57440.91045	43277.69884	39222.10163	57799.04943	54826.99021	80526.47095	69053.3795
289.1	13.587799	-16.124924	-4.2024	57040.7934	43165.44771	39884.944	58532.09121	56372.49784	81882.0954	70699.32779
289.1333333	14.930489	-15.217911	-4.305801	59473.70458	44889.30131	39644.67751	60896.31447	57434.83913	84137.84972	72234.33012
289.1666667	16.704788	-15.825424	-3.480927	61888.24293	46469.83368	38771.20078	61880.45886	56409.4479	84229.8956	71420.71028
289.2	16.47361	-17.976944	-3.824585	60547.87966	45314.05203	38091.77222	59008.25732	53353.05473	80510.93224	67841.41332
289.2333333	16.953659	-18.310013	-3.038361	61175.38306	45749.37139	37889.77925	59123.03384	52866.15838	80279.0395	67361.0411
289.2666667	17.275482	-20.411423	-2.56826	61037.40249	45659.8391	37598.86241	57135.29269	50050.33699	77104.58508	64044.13123
289.3	18.283974	-21.994438	-2.47467	62326.83109	46736.66958	37561.29223	56648.67632	48035.35484	75295.71354	61719.0539
289.3333333	18.129257	-23.786858	-2.501083	61896.23158	46660.3769	38027.03624	54801.86349	45923.8055	72416.37634	58963.4397
289.3666667	17.459503	-24.844048	-2.488892	60840.73943	46082.51729	38538.47771	53145.41048	44801.45394	70363.73188	57319.63317
289.4	18.268692	-25.1698	-2.74752	62108.79253	47085.66351	38569.30135	53795.12668	44410.46861	70420.45819	56933.54547
289.4333333	17.834885	-25.424736	-2.214142	61444.12865	46649.99055	38744.79947	53096.20921	44164.30726	69743.05626	56509.67403
289.4666667	17.622665	-25.246834	-2.476334	61107.018	46363.13959	38692.14266	52999.33245	44363.85468	69867.24094	56746.76307
289.5	17.447044	-27.079033	-2.029572	61034.77192	46776.18107	39734.66737	51436.10629	42576.80334	67048.23474	54116.61688
289.5333333	17.62294	-26.157364	-1.831627	61177.66642	46631.11598	39159.14835	52294.75879	43440.54659	68514.59188	55433.84969
289.5666667	17.484818	-25.686203	-2.343498	60923.48481	46330.61718	38931.47083	52499.5071	43923.99041	69121.54299	56098.11376
289.6	17.106476	-26.356812	-2.418503	60418.23133	46135.11619	39364.84455	51576.73988	43300.46115	67886.0638	55112.74438
289.6333333	16.4375	-27.226936	-2.643158	59563.58405	45778.17917	40041.70384	50243.07433	42587.44628	66200.31108	53869.92639
289.6666667	17.154755	-26.155533	-2.597855	60467.13579	46117.73695	39242.70515	51778.72771	43490.85883	68213.3227	55401.70536
289.7	16.224106	-26.860435	-2.091408	59187.86495	45410.788	39872.79128	50274.96626	42964.74517	66606.00031	54378.47162
289.7333333	15.582161	-27.046478	-2.687592	58297.85631	44861.02873	40181.14524	49489.90486	42934.22265	65963.33958	54130.30195
289.7666667	15.715286	-26.811432	-2.995941	58445.6256	44890.86682	39996.98255	49789.18642	43119.17676	66381.35399	54452.76142
289.8	14.153389	-28.267105	-1.655319	56612.22419	44174.07397	41511.9219	47311.69683	42297.54989	63444.29206	52581.15066
289.8333333	14.47435	-28.373589	-2.194321	57074.77556	44502.48096	41453.16525	47544.34818	42101.90106	63454.99472	52402.96481
289.8666667	15.250168	-29.308456	-1.672325	58422.81455	45718.97251	41864.21202	47748.10069	41130.07823	62543.46452	51098.40605
289.9	15.12764	-29.171555	-1.506569	58209.35239	45527.1224	41798.35292	47703.36532	41268.99347	62669.18083	51287.01371
289.9333333	15.390839	-28.152229	-0.935783	58275.11485	45201.24308	40964.33677	48567.06607	42013.83271	64260.85643	52627.06368
289.9666667	15.191437	-28.683624	-1.142609	58145.38011	45303.51501	41410.30978	48046.5166	41632.74622	63393.79656	51927.4171
290	15.566277	-28.055702	-0.808342	58496.57298	45315.51217	40840.6309	48802.83992	42049.93302	64497.12612	52748.88598
290.0333333	15.976334	-27.411057	-0.854736	58932.44626	45400.60194	40285.82276	49639.36927	42514.18526	65660.20312	53616.7495
290.0666667	16.970238	-27.404144	-1.467361	60380.07211	46403.70218	40032.74575	50691.73413	42339.96873	66271.34274	53637.76245
290.1	17.754089	-26.164787	-1.382973	61379.25067	46780.05301	39143.34053	52436.48418	43422.67202	68590.66361	55435.26968
290.1333333	18.185692	-26.472908	-1.620689	62078.87722	47374.17326	39266.16801	52701.59865	43095.67335	68428.97038	55041.91217
