,frame_number,x_angle,y_angle,z_angle,product 0,product 1,product 2,product 3,product 4,product 5,product 6
2486,3174,0.47364799999999996,-23.762543,-1.620209,41434.44071865096,37910.736783388915,51082.9220223456,43863.653082363315,55191.62783380945,66757.32375611839,63657.54281793197
2487,3175,0.466476,-24.09816,-1.9854580000000002,41472.553915618126,37989.09110305052,51142.1934258989,43556.89071327774,54890.87564344566,66264.865476869,63226.18957507937
2488,3176,0.433899,-23.246399,-2.072708,41356.708078371266,37817.873583928886,51062.061376190366,44341.36140647229,55706.72261814398,67517.28163662781,64354.40887311965
2489,3177,0.975929,-23.33783,-1.7054599999999998,41753.97488835653,37740.91097051194,50468.55408155631,44319.744939359225,55158.9600979181,67390.37228739807,63931.78238830595
2490,3178,1.190186,-23.707985,-1.937668,41947.273067271504,37783.292753351605,50282.197556455365,44004.455767394466,54630.933925506935,66849.93711661694,63327.77246061829
2491,3179,1.744286,-22.560126999999998,-2.237114,42299.480994438876,37527.55205486797,49542.40272561324,45188.317574069944,55270.544698485195,68572.801642057,64552.46211882784
2492,3180,1.91832,-23.861732,-2.551483,42521.41869799364,37737.88111770507,49514.20757382401,43984.82954290654,53879.79980104443,66652.50414098465,62732.134058569005
2493,3181,1.560127,-24.304077,-2.322998,42302.40551371171,37880.54614701087,49979.58497730165,43521.138336080716,53770.482866728904,65986.26245751485,62346.58331216226
2494,3182,1.2962719999999999,-24.780891,-2.4030080000000003,42183.841938749996,38045.971864142695,50361.68886864846,43059.492892180715,53565.138993975954,65280.18946461436,61875.15277350284
2495,3183,1.6786880000000002,-24.399573999999998,-2.231293,42407.62999018727,37893.92952022816,49870.11874335882,43456.4081974006,53584.18111339461,65851.01234647328,62157.676628783214
2496,3184,1.39016,-25.765587,-2.3936610000000003,42472.980821184676,38371.27255327285,50504.455297122055,42247.68637112638,52631.81223421811,63852.906581354175,60564.72063025936
2497,3185,1.10704,-25.203377,-2.515205,42130.28993225861,38205.308134317485,50662.53481429515,42670.45863645714,53356.61994614768,64660.67046100817,61440.216883099114
2498,3186,1.215042,-25.106926,-2.28334,42188.65103367013,38158.95041790752,50523.01073959949,42767.66283823381,53347.704805049274,64803.240475006016,61502.2672798568
2499,3187,1.450653,-25.147163,-2.320663,42372.20125735356,38143.73505153892,50279.096821614985,42769.94283597284,53111.24526070881,64751.31479946957,61318.39072869291
2500,3188,2.3376770000000002,-22.230835,-2.64621,42773.99592046896,37448.132313519614,48871.14791948044,45630.07489204096,55119.87237074578,69100.94168415095,64692.604933853305
2501,3189,2.476044,-21.025894,-2.69194,42955.31805575632,37392.3376682582,48687.88409140562,46896.157664642866,56250.3048809996,70926.12412819386,66272.63319370971
2502,3190,2.33847,-21.226288,-2.644203,42822.66538921167,37398.58143129866,48836.92834405746,46656.13823696423,56147.57810787896,70612.21469102737,66063.42150678013
2503,3191,2.1073150000000003,-20.657188,-2.783089,42693.38704869044,37422.97610447812,49101.36387882039,47210.12795305346,56927.266329763996,71457.39906490533,66961.93096906506
2504,3192,3.14994,-22.183052,-2.6713560000000003,43458.68624115871,37425.9493110627,47996.40405507846,45868.84118993569,54532.06628255225,69241.20130028947,64359.9112168014
2505,3193,2.383408,-21.606644,-3.129921,42832.699271590755,37404.92987406593,48792.90490618653,46271.77035273121,55718.269108446504,70041.73534454724,65519.59745088369
2506,3194,3.344299,-21.226807,-2.431534,43680.40139308629,37383.92306599606,47752.218195522204,46897.90711790122,55374.77249097108,70703.65956593808,65584.5759516213
2507,3195,3.190689,-22.21286,-2.425766,43493.43372255445,37429.05692291432,47955.30960123637,45849.62858014325,54470.399970644496,69200.46345362872,64299.78579778598
2508,3196,2.986679,-21.85984,-2.3906400000000003,43327.85338385018,37401.42395949294,48151.31327028306,46153.1229266753,54988.10391851539,69711.44756697159,64879.91123140483
2509,3197,3.7010650000000003,-22.11792,-2.4710080000000003,43945.17205404529,37437.27951599462,47411.10007539195,46085.07448513058,54178.61598853052,69398.11650147272,64190.6073557117
2510,3198,2.942894,-21.252654999999997,-2.359795,43329.06839472976,37380.5583528016,48181.79672529901,46767.37939717592,55652.187156588465,70623.76063964094,65736.11985078093
2511,3199,3.208862,-21.077789000000003,-2.153885,43575.75244659982,37381.29457552181,47896.26221376232,47018.15182608438,55634.50419804922,70915.2144671386,65853.91648008945
2512,3200,2.661499,-21.384826999999998,-2.25222,43079.17752721036,37387.451923461704,48486.740927806444,46562.70281545113,55730.748033283686,70398.59861862715,65688.27652717897
2513,3201,2.093513,-21.747177,-2.236336,42588.750206796874,37428.90289084971,49113.43764181306,46067.96574986514,55803.65821994871,69809.92689167554,65472.13442396535
2514,3202,2.09819,-23.372551,-2.458923,42617.537877925206,37622.55386397446,49246.108593399884,44473.841632573654,54194.05025844776,67385.08658936823,63283.82309280426
2515,3203,2.084015,-22.760673999999998,-1.869164,42573.65198209756,37524.432118435456,49189.65644752103,45056.33945429126,54797.66737007897,68292.95083629391,64107.495945972514
2516,3204,1.8164220000000002,-23.486542,-1.9965130000000002,42404.06489653398,37667.008645381284,49566.727175392414,44313.266299096154,54316.63603865784,67201.1479924186,63280.9620669488
2517,3205,1.679977,-22.038803,-1.9480439999999999,42250.050950474186,37483.413334848716,49579.59036538423,45695.14925263056,55840.98485550544,69348.41901451859,65287.597678879065
2518,3206,0.39765900000000004,-22.369476000000002,-1.521996,41292.76707104807,37704.83572511801,51029.7958108573,45186.68316410001,56578.60904776001,68816.60664400437,65532.98509300175
2519,3207,1.2502440000000001,-22.914642,-1.897354,41931.15095203847,37631.873561034416,50118.28131976841,44762.23731722338,55332.561640464344,68024.71019751097,64341.56133560602
2520,3208,1.482025,-22.972794,-1.9567259999999997,42110.11372313771,37611.71100582702,49868.72036686876,44742.64461504373,55084.010225406026,67947.0325656209,64139.93882155197
2521,3209,2.236565,-23.153923000000002,-2.131119,42713.98127454861,37574.557961537896,49068.3526011377,44708.8157607858,54291.665760175274,67717.77819888863,63503.08476085457
2522,3210,3.193062,-23.07254,-1.87191,43508.15659633132,37538.50052200541,48039.88997936765,45009.90643491591,53610.590841772144,67915.28454140895,63133.11681932284
2523,3211,4.129784,-22.409805,-1.964836,44328.421904227864,37494.55534704659,46990.52106267257,45923.92725855753,53559.42857084121,69012.0304931134,63594.759619712015
2524,3212,3.275894,-21.795486,-1.9829560000000002,43581.12699570022,37399.947972911104,47840.21854239618,46292.94772742424,54832.59612244613,69836.9219968721,64831.15134561504
2525,3213,3.6304550000000004,-23.937927,-1.9896470000000002,43954.94754855188,37724.98472465386,47724.592269695226,44321.48445937464,52434.877859968525,66675.3577258779,61761.46759461193
2526,3214,4.891449,-24.691788,-1.8305049999999998,45198.46794761259,38048.19408964205,46630.912085659336,44058.842570249006,50765.633273463245,65723.15807991977,60166.25200088847
2527,3215,4.7812269999999994,-24.812035,-1.769051,45113.99042372792,38069.45333199664,46770.38665248215,43915.274235791694,50736.71765641916,65530.23548848779,60056.78273678823
2528,3216,4.579712000000001,-25.58033,-1.918579,45072.62392410933,38306.40234159337,47191.29409615007,43198.84688344037,50194.819646239346,64377.30801292963,59139.29320141716
2529,3217,4.772530000000001,-25.327087,-2.36499,45197.82274294606,38239.055978299744,46925.49027332704,43475.51290036071,50273.938405360896,64773.68638783797,59380.66512872388
2530,3218,4.112183,-25.5084,-2.180443,44634.91584945501,38231.725623226375,47628.13511621871,43103.35562228169,50619.79013637086,64423.32774505225,59457.74051385604
2531,3219,4.614655,-25.583527,-2.0755689999999998,45105.31334278006,38311.85381085083,47158.30270717289,43208.302122684676,50165.24668238009,64377.341096911616,59118.583492508464
2532,3220,4.743805,-26.29615,-2.0763700000000003,45395.74273035051,38615.53976388284,47277.444950158686,42685.310343512916,49447.08300575631,63359.248306588925,58131.70966358022
2533,3221,4.271713,-26.391731,-2.127846,44995.18210316901,38602.65068299331,47767.34472291909,42450.13431255211,49732.36030586459,63160.019821042384,58237.41138842805
2534,3222,4.256393,-26.531174,-2.0458369999999997,45020.97960344805,38663.177824530714,47833.76348389098,42338.18094569882,49627.33947711411,62956.772571242625,58066.27519886429
2535,3223,4.023582,-25.987938,-2.078957,44668.44241639119,38410.01675814386,47868.78067266909,42687.134870877366,50271.1291749404,63715.64984308625,58879.531125137524
2536,3224,4.405174,-26.203757999999997,-1.896996,45063.84027909251,38535.21717370486,47570.17139767277,42640.36569650743,49787.580230772495,63448.48898108851,58413.92079209578
2537,3225,4.101013,-25.057076000000002,-2.414215,44534.733612136275,38073.311599550514,47508.829974907494,43477.46030186108,51032.00697178718,65081.50272522967,60053.44443392982
2538,3226,4.370476,-25.063805,-2.070251,44778.90787244824,38100.878909370236,47243.084479011406,43558.89063925314,50818.094443673544,65104.97324361606,59915.71761350138
2539,3227,4.334869,-24.664192,-2.172272,44679.5733717513,37971.53939280514,47172.70741877451,43890.824464817066,51211.41286849098,65687.07983497875,60460.18672290976
2540,3228,4.852126999999999,-23.818863,-2.4034880000000003,45057.27283537033,37812.42485478575,46468.519158525465,44823.95532597086,51623.57303217518,67008.04986536477,61353.78834276605
2541,3229,4.09079,-22.984558,-2.521317,44300.073018204326,37567.11239264296,47096.36131517197,45351.66813990514,53009.68831831712,68146.0579404335,62827.76522780586
2542,3230,4.214233,-22.901970000000002,-2.501747,44410.419883115435,37565.2574272098,46959.18867702166,45470.15476795819,52999.5898899557,68285.3393208638,62883.80090402106
2543,3231,4.176819,-22.946892000000002,-2.156174,44377.41059736619,37568.662510211616,47003.30291154499,45414.97293959565,52982.68979035451,68213.31797691902,62839.65629844011
2544,3232,3.547256,-23.005523999999998,-2.334389,43813.898403317486,37537.1073187621,47660.619498329404,45170.13325469487,53402.161415525254,68051.22040042667,63053.199441030556
2545,3233,3.6908800000000004,-22.714241,-2.178635,43933.04077606058,37501.18974261824,47476.11133849489,45492.68305879045,53581.9621807058,68502.25967317395,63380.500747573096
2546,3234,3.168617,-21.763016,-2.090332,43489.27112098383,37396.60986688451,47952.82751694301,46297.89338036607,54948.038395906304,69874.9352108692,64926.26488444166
2547,3235,1.768417,-22.801636,-2.4279330000000003,42324.786106999425,37556.415870239216,49537.49873955609,44957.02571246567,55014.31776766652,68214.40383705524,64216.578959968
2548,3236,3.05468,-21.557106,-2.166397,43402.39005214059,37386.921888507735,48067.17701455183,46479.71591808071,55248.59048552398,70174.30199701442,65263.31392593058
2549,3237,3.036736,-21.23835,-2.295288,43411.11265283458,37380.14810992281,48080.90112501864,46805.702339106276,55595.55375465651,70654.46542353775,65711.67037413057
2550,3238,3.3177489999999996,-21.55542,-2.300812,43631.44499067582,37390.04335976876,47786.702302311336,46549.93375603197,55049.96289718585,70203.57761026606,65142.22408899223
2551,3239,3.677925,-20.006317000000003,-2.387711,44143.53218730866,37452.88453063957,47436.45315276001,48299.574068756636,56447.93838928297,72603.45050264352,67145.48947632736
2552,3240,3.927765,-21.273918,-2.046097,44199.3082590267,37412.030498458014,47137.292786883685,47015.50842981387,54890.89905961226,70700.93772405409,65255.30546834026
2553,3241,4.220001,-21.265816,-1.8679729999999999,44468.99605217443,37435.95130527294,46832.91161403177,47114.75861471382,54686.1408739118,70751.90281590783,65138.3091031257
2554,3242,4.02729,-20.74614,-1.8430630000000001,44348.10297369526,37426.16424734841,47034.208972555294,47602.488274577154,55384.411358793965,71516.7579558907,65949.97662172819
2555,3243,3.3265910000000005,-22.486519,-2.0186,43609.651301552236,37459.48320984313,47834.268984014925,45614.14219344025,54089.22370764514,68803.79743512976,63862.13786772479
2556,3244,3.103752,-21.736664,-1.774368,43434.40027063435,37394.73023368332,48020.87127133638,46308.08491322951,55024.92708172115,69908.2250017049,64993.140691138804
2557,3245,3.316704,-22.523605,-1.7413330000000002,43601.16940298336,37463.548408709175,47848.149772765944,45574.98719634956,54059.55234416717,68747.24526310843,63816.40167343769
2558,3246,3.615486,-23.231635999999998,-1.903366,43884.71961344791,37577.96992368727,47620.75528916609,44973.832577688634,53127.361163273315,67721.69307955947,62715.461548788575
2559,3247,2.988953,-23.604645,-1.9335939999999998,43369.28755816589,37636.42356620374,48332.25885152311,44456.19522366451,53255.95664030803,67106.33650729565,62520.771639060564
2560,3248,2.721085,-23.946365,-1.739151,43179.16332681362,37715.70449763562,48673.0822304993,44076.94806038844,53146.2184857161,66579.19817527621,62202.23524024197
2561,3249,2.838982,-24.139038,-2.1051029999999997,43300.4753971283,37760.79205938835,48585.452008229215,43930.35521782125,52871.33911165337,66304.41023325796,61887.65784135835
2562,3250,2.833031,-23.471854999999998,-2.0383150000000003,43226.93343826632,37610.78988109707,48475.71862421019,44541.835331587674,53506.96629356494,67289.8822025758,62775.80816480354
2563,3251,2.390015,-23.858535999999997,-2.215759,42897.69704318491,37706.70084281343,49008.38633486502,44082.83182266723,53496.320321828185,66685.01192990826,62488.601884563024
2564,3252,2.010178,-23.541496,-1.7055209999999998,42561.44482270615,37661.83818843369,49365.03385893085,44298.32789693922,54105.28912053043,67130.07048417324,63105.97894130541
2565,3253,2.079559,-23.591476,-1.8426360000000002,42621.09637855222,37666.9360785325,49297.70261902449,44265.33348937911,54001.14638444663,67060.11294876342,63003.43858929674
2566,3254,1.272781,-23.262192000000002,-1.590225,41968.98479319192,37685.292658611346,50131.53891144025,44433.660053872954,54981.022121834016,67510.53065881571,63869.099861700655
2567,3255,1.465096,-23.974242999999998,-1.6082610000000002,42184.913781748124,37808.67824158977,50023.713657442066,43802.75666176897,54152.7082360667,66467.02362637615,62828.71763764195
2568,3256,2.030182,-23.08815,-1.540398,42544.64059222812,37577.51616649943,49283.352697499875,44730.200647901154,54522.68797377411,67802.8219885567,63697.58053014626
2569,3257,1.912064,-23.487182999999998,-1.9312900000000002,42479.18055921995,37658.82858876699,49463.19846543349,44330.35987453425,54237.30255775908,67205.07626821191,63229.514657207954
2570,3258,2.196442,-24.690735,-1.7898560000000001,42859.94907906294,37935.87530203114,49378.18944123492,43298.28239335914,52889.831314508425,65450.25639837357,61500.080718943434
2571,3259,1.319839,-25.523903,-2.133957,42360.45007169779,38289.68655297454,50514.14230069773,42434.46865292248,52897.630630988875,64200.733484701064,60911.20850551019
2572,3260,1.977341,-25.817581,-1.628265,42930.917751637455,38336.46799782077,49898.644318695064,42308.257528493756,52087.60272691788,63799.3872954127,60170.12337935462
2573,3261,1.905693,-26.648331,-1.7389299999999999,43115.61304504097,38691.35167318554,50236.21667080466,41643.888163323914,51460.205021427304,62599.46566315677,59162.30497025358
2574,3262,2.228973,-26.832596000000002,-1.988419,43424.191561843356,38756.222124542044,49967.36123207359,41569.159961861136,51036.82395897092,62350.24055729473,58750.98663236655
